"text","id","likesCount","timestamp","postUrl","ownerUsername"
"@bradysweeeet unless we win out our remaining games against division teams we ain't getting playoffs. And with 2 wins in thr last 10 games and November 2022 the last time we won back to back... that ain't happening. This team is cooked and needs a total rebuild. Just fixing the o line isn't enough","18395703121050073","0","2023-10-17T00:51:59.000Z","https://www.instagram.com/p/CyeVswLOpuN/","bkovacs23"
"@soonertitanfreak this whole team is cooked top to bottom. Total rebuild should be top priority","17988952382190227","0","2023-10-17T00:53:41.000Z","https://www.instagram.com/p/CyeVswLOpuN/","bkovacs23"
"@itsmillertime23 I don't even think you can say they built around him. No WRs, no TEs, awful Oline... tanne sucks but he can hit targets if he gets a pocket. I agree that Vrabel isn't the problem. The problem is the whole roster top to bottom is garbage. Aside from spears there's nothing there... how can you coach a team like that","17989331792180989","0","2023-10-17T00:58:01.000Z","https://www.instagram.com/p/CyeVswLOpuN/","bkovacs23"
"They shoulda drank coffee instead. They needed the extra boost","18000540659143228","0","2023-10-16T02:17:15.000Z","https://www.instagram.com/p/CybN9tyLgC5/","jeremy198789"
"A little less tea and a lot more D and maybe you don’t get embarrassed next time","18001358993143126","0","2023-10-16T02:38:34.000Z","https://www.instagram.com/p/CybN9tyLgC5/","bsmith2787"
"Vrabel doesn't want to lose his job party","17998954556276408","0","2023-10-16T02:50:46.000Z","https://www.instagram.com/p/CybN9tyLgC5/","dre.day10"
"Tannehill 2 touchdowns 6 interceptions nuff said..","18034596610596906","0","2023-10-16T03:49:00.000Z","https://www.instagram.com/p/CybN9tyLgC5/","medranocuauh"
"Tea party??? Don’t you Have Mother???","18098779489361782","0","2023-10-16T06:19:32.000Z","https://www.instagram.com/p/CybN9tyLgC5/","be_llasenor"
"Tennessee Trash Party","17952020036690884","0","2023-10-16T07:29:27.000Z","https://www.instagram.com/p/CybN9tyLgC5/","cjnatoli"
"Let’s practice getting our head out of our ass first smh 🤦🏻‍♂️","17953099643678383","0","2023-10-16T10:19:17.000Z","https://www.instagram.com/p/CybN9tyLgC5/","gio_les970"
"Well, that’s cute. Too bad you can’t get your shit together in one football games like her squad players, who have a common mission","17998050935321294","0","2023-10-16T10:30:40.000Z","https://www.instagram.com/p/CybN9tyLgC5/","leerichardmccormick"
"Wow. Oblivious of the situation guys. Embarrassing.","17992387931112438","0","2023-10-16T10:38:35.000Z","https://www.instagram.com/p/CybN9tyLgC5/","thatguyj25"
"When are y’all going to win.. Damn we need new coaches/ players something new.. this is Ridiculous to keep losing.","18015413158889885","0","2023-10-16T11:19:39.000Z","https://www.instagram.com/p/CybN9tyLgC5/","cola10_09"
"If you don’t know anything about football then you think tannehill is the problem. The problem lies further up the ladder","18071911840417727","0","2023-10-16T12:28:08.000Z","https://www.instagram.com/p/CybN9tyLgC5/","adamvickery.2"
"Yea can we stop posting stuff like this when we don’t deserve it. That would be great","18027624577723797","0","2023-10-16T13:12:45.000Z","https://www.instagram.com/p/CybN9tyLgC5/","gi_joe10essee"
"We suck im a chiefs fan now","17905841261847034","0","2023-10-16T13:13:12.000Z","https://www.instagram.com/p/CybN9tyLgC5/","limitless._official._"
"Trash celebration and we last place in the division lol","18082265806396552","0","2023-10-16T13:50:55.000Z","https://www.instagram.com/p/CybN9tyLgC5/","419fost"
"@8jayhenn24 this aged well 💀","18014174779796855","0","2023-10-16T15:16:44.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@ducksauce_11 you right because Tannehill will be benched and Malik will be starting after the bye","17860318335030761","0","2023-10-16T15:26:44.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@8jayhenn24 Tannehill was awful but at least he’ll throw the ball. Malik is a waste of talent. He has all the tools but he’s too scared to stand in there and deliver. Unless he gets over that mental flaw, he’s useless","18002061586959387","0","2023-10-16T15:28:55.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@ducksauce_11 yet another person that doesn’t really watch the game. If you watch he’s going through progressions but no one getting open because every play the receivers are running long routes. So instead of just standing like a statue or throwing into coverage like Tannehill always does he gets up field and gets some yards. And all the sacks could have been avoided on the goal line of Vrabel would stop trying to be smarter than he is and just give the ball to Derrick who’s been our best offensive player for years now","18025359820668983","1","2023-10-16T15:33:18.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@ducksauce_11 and Malik had better stats than Tannehill and he only played 2 mins","17979559760601193","0","2023-10-16T15:33:52.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@8jayhenn24 I did watch the game. He literally hasn’t progressed through more than 2 WRs IN HIS CAREER. That was the ENTIRE beef with him and the fanbase this preseason, last regular season (why he was benched for Dobbs), and last preseason. Have you been living under a rock this whole time? And a WR doesn’t need to be uncovered to be open. This is the NFL, he HAS to get the ball into tight windows. You proved my point. Willis is the most physically talented of the 3 QBs, but only Levis is worse mentally than Willis. Once again. Throw the damn ball. He gets sacked behind the same OL Tannehill is using.","17956911470545051","0","2023-10-16T15:36:38.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@8jayhenn24 getting sacked every damn play because he won’t throw the ball isn’t better. Get off your knees and zip up his pants","17907848711839729","0","2023-10-16T15:39:56.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"Don’t do stupid things like this and concentrate on executing plays and winning games. You’re there to win!","18040810018500274","0","2023-10-16T15:46:49.000Z","https://www.instagram.com/p/CybN9tyLgC5/","digitalbuddhazero"
"No celebrations allowed until they win games","17884054532948751","0","2023-10-16T16:03:59.000Z","https://www.instagram.com/p/CybN9tyLgC5/","wes_l_walker"
"@ducksauce_11 y’all got to realize he came from a low tier college and he was a rookie last year.. so of course a player that’s been the league for some years now and that came from a high tier college will come in and take the starting spot.. if he didn’t that would have shown how bad Dobbs really was. If you watched from last year to this you’ll notice Malik is making progress.. plus he hasn’t practiced with the 1st team all year. Give him these couple weeks and he’ll do great","17973167606621913","0","2023-10-16T16:18:40.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@ducksauce_11 and again those sacks weren’t on him. That’s on coaching for not give Derrick who’s been our best offensive player for years now the ball.. or calling plays that will get the ball out of Malik’s hands quick like they did with that spears play","18067358974433610","0","2023-10-16T16:19:52.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@8jayhenn24 dude what do you have for Malik? Objectively I’m telling you he’s the most fluid and athletic of the 3, but his field vision and pocket presence are so atrocious, that unless some miracle happens, he’s not the guy, nor will he ever be. I can tell you’re really passionate about Malik, but he really isn’t the guy without a MAJOR change","18025243582663790","0","2023-10-16T16:21:08.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@ducksauce_11 and plus why force the ball into tight spaces and risk and INT when there is 5+ yards there to run for?? Not smart","18041566927530337","0","2023-10-16T16:21:42.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@8jayhenn24 I agree with you that Henry shoulda been given the rock, BUT the sacks were on Willis. He holds onto the ball for over 4 seconds and wonders why he ends up on the turf","18009752647944572","0","2023-10-16T16:21:55.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@ducksauce_11 and I don’t see what’s wrong with letting him run. Lamar, Josh, Patrick, Jalen do it all the time","18013166188914829","0","2023-10-16T16:23:09.000Z","https://www.instagram.com/p/CybN9tyLgC5/","8jayhenn24"
"@8jayhenn24 he ran and still got sacked. He had like 2-3 runs go for longer than 2 yards. Running isn’t going to work in today’s NFL. That’s why Mahomes is elite and Lamar isn’t. I remember telling everyone early in their careers that the running is nice now, but whichever one learns how to stand in the pocket and throw will be the long term superstar. Mahomes is a perennial MVP candidate and Lamar is average at best. Malik can either be Mahomes or Lamar. Right now he’s Lamar","18007469447070640","0","2023-10-16T16:24:06.000Z","https://www.instagram.com/p/CybN9tyLgC5/","ducksauce_11"
"@edwaaaaah0822 yessir hot seat Mike I’ve been saying it, the division we play in and the minor success has kept this convo quiet but every year it’s the same thing and coaching is a big part of it","18007143764053491","0","2023-10-15T18:00:12.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","curtishoudini"
"@noahcm598 cap 🧢","18006547330893257","0","2023-10-15T18:42:01.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","beezothreezo"
"@curtishoudini 🎯","17931671039669059","0","2023-10-15T18:55:40.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","commander_crowne"
"@official_.ish Byard ain’t done shit this season.","18007551220996231","0","2023-10-15T19:02:39.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","ger0519"
"😂","17918388002802783","0","2023-10-15T19:15:15.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","patrick.wiest"
"@dub_c1400 he had 97 yards and a touchdown with no o line don’t you ever slander my glorious king Henry","17991162077341717","4","2023-10-15T19:29:39.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","phoenix2crazy"
"Idc who's playing at what position or how they got to the team I just wanna see guys who are gonna go hard for it. The Titans aren't out of it by any means a long season and we have to just keep fighting. I believe in the guys on the roster currently. That being said things need be evaluated. They need to figure out who's going into battle to win at all cost and who's there to just collect a check and say they ""play"" professional ball. Everybody needs to Titan tf Up top to bottom you rep the two tone blue then I'm talking to you. Get down or lay down. Every year should be super bowl or bust no exceptions. Lfg!!! Ijs","17997839693493783","0","2023-10-15T19:59:08.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","bigs_i_x"
"@ger0519 he is kinda slackin off this year","17873739437938071","1","2023-10-15T20:05:31.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","official_.ish"
"Time to fire Shane","18212141227251408","1","2023-10-15T20:59:34.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","brazil_215"
"Highlights aren’t worth much if there’s a consistent losing streak 🤷🏻‍♂️","18098229964361507","0","2023-10-15T21:09:19.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","itsrickysuave"
"Awesome. We lost.","17934323483752731","2","2023-10-15T21:11:56.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","nate_carroll13"
"@like2pitch malik sucks levis >","18019748011770566","0","2023-10-15T21:15:13.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","keagen_ts"
"GameDay Cleats on deck","17960996360651500","0","2023-10-15T21:43:27.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","flipkix27"
"@realgood_doty but he can develop to be really gold tannehill is washed and old","17886937046933142","0","2023-10-15T21:47:08.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","740.cole"
"@740.cole he still sucks","17861282466021322","0","2023-10-15T21:51:24.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","realgood_doty"
"WE SUCK!!!!!!!!!!!!!!!!!!","17997364562038847","0","2023-10-15T22:13:00.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","nickc59"
"@mitriwalker dude we already drafted 2 Oline this year","17984538485265411","1","2023-10-15T22:29:56.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","caleb_k_lee"
"@noahcm598 I am a Ravens fan i must admit when I saw him the first play it scared me, because he plays like Lamar use too","17898238064884809","0","2023-10-15T22:35:04.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","karenane"
"@caleb_k_lee we drafted 2 first rounders this year? Oh ok","17894640932906913","0","2023-10-15T23:48:01.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","mitriwalker"
"This loser couldn't do this last week smfh","18278255995153875","1","2023-10-15T23:48:22.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","thisisnick412"
"@mitriwalker I’m just saying we shouldn’t waste a first rounder on an offensive lineman I just feel like it hasn’t done much","18291446191120457","0","2023-10-15T23:49:18.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","caleb_k_lee"
"@official_.ish yeah man respectfully Derrick byard and dhop need to get out of Tennessee coming from a titans fan","17852895306060437","1","2023-10-16T00:05:27.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","mropiumz"
"What a great cover from skoronski!!! In the floor and keeps fighting for the gap","17888311550859055","0","2023-10-16T00:22:25.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","dortegon00"
"Let Malik start and play the rest of the season with a line like that","18066921991392006","0","2023-10-16T01:16:25.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","zee_ali6363"
"Henry got the ball only 2 times after this run🤦🏿","17930748197767541","1","2023-10-16T02:10:00.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","josephbraziel"
"No not trade henry","17992209473337761","0","2023-10-16T02:11:39.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","spacetravellingpanda"
"@ctv0016 bro who the hell are you. I’m a die hard titans fan but I still want us to have a future cause I can guarantee you tannehill isn’t developing any further.","17995472285265465","0","2023-10-16T02:34:06.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","freiguy874"
"Stop posting this shit nd get sumn wins😒","17929757099675681","0","2023-10-16T03:42:18.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","luhhzayy__1"
"The @titans are killing a HOF career for @last_king_2","17919003788801074","1","2023-10-16T04:08:08.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","night_arch"
"We’re was we he went we had a 1st and goal on 1 .. fishy","18394374889045050","0","2023-10-16T04:26:43.000Z","https://www.instagram.com/p/CybPS3ZLXiO/","leatherlux_canada"
"😎👍🏼💯💙","17938321472733180","3","2023-10-14T13:48:15.000Z","https://www.instagram.com/p/CyXJfVLOoVN/","kso_kk_____"
"@iam6278_ ikr 😂😂","17888659640926668","0","2023-10-14T13:48:41.000Z","https://www.instagram.com/p/CyXJfVLOoVN/","kso_kk_____"
