"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"@viva_kenan_ I respect fans like you, who are graceful in defeat. You guys played a good game . All the best for the rest of the season 👏🏾","2023-06-18T03:27:29.000Z",,,"yvadcapalot","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"MVP MVP MVP 🔥🔥🔥","2023-06-18T03:27:52.000Z",,,"chaddaniels0720","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"Another MVP loading for @hanymuk10 🐐🔥","2023-06-18T03:27:58.000Z",,,"yvadcapalot","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"COYBIG","2023-06-18T03:28:36.000Z",,,"bluestreakbear","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"As a Tottenham fan, I just wanna say thank you Nashville SC for never disappointing me.","2023-06-18T03:41:59.000Z",,,"k0dakhalfblack","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@skworth gleep glorp","2023-06-18T03:42:05.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"Yessir #1","2023-06-18T03:43:40.000Z",,,"casinodripstack","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@viva_kenan_ well said same here as a city fan we have so much to improve on im not so mad because it’s our first season but nashville def played a hella of game","2023-06-18T03:48:52.000Z",,,"gravy_man17","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"MVP MVP","2023-06-18T03:53:45.000Z",,,"mrfinnjohnston","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"Perfect pic.. brought’em to their knees 🍻","2023-06-18T03:59:34.000Z",,,"warmthfor","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"🔥🔥🔥🔥🔥","2023-06-18T04:01:42.000Z",,,"bestbets_hiphopsfinest","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@grade.a.nate be thankful the ref gifted you the one goal y’all didn’t deserve and go home 👍🏻","2023-06-18T04:15:48.000Z",,,"jimmyspeardust","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"You came a long way just to lose!","2023-06-18T04:31:07.000Z",,,"karenokeefe1229","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@dillonldsilva Npc dillon","2023-06-18T04:33:14.000Z",,,"heider__jr","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"HANNY BACK TO BACK MVP’S","2023-06-18T04:36:19.000Z",,,"sam_powe117","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"We may never lose again","2023-06-18T04:47:39.000Z",,,"seansheetz","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@skworth your kidding right. if the refs did they’re jobs right you wouldn’t have scored your one goal. he was offside 100%","2023-06-18T04:52:50.000Z",,,"noah.dorris","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@viva_kenan_ thanks to y’all for coming out. the most away fans i’ve seen at geodis","2023-06-18T04:53:29.000Z",,,"noah.dorris","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@k0dakhalfblack same here. i’m so glad that i can look to nashville every saturday after tottenham loses a game we shouldn’t. great to support a team when the owner cares. #levyout","2023-06-18T04:54:55.000Z",,,"noah.dorris","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@noah.dorris feel so seen by this. God help us next season 😩🤣","2023-06-18T05:01:17.000Z",,,"k0dakhalfblack","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@k0dakhalfblack amen 🙌","2023-06-18T05:01:55.000Z",,,"noah.dorris","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"What an unbelievable match!⚽️⚽️⚽️","2023-06-18T05:42:32.000Z",,,"officialtoddsmith","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@d.orlan 🙂","2023-06-18T06:52:41.000Z",,,"daniel8724","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"Hany mukhtar💛💙💛💙 Brøndby if legend we miss you come back one day","2023-06-18T12:04:48.000Z",,,"jonasskovgaard_bombom","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"Hany HATTY YESSIR","2023-06-18T13:15:44.000Z",,,"irezraml","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@k0dakhalfblack fellow Spurs fan here 🫡 nice to have a team that doesn’t ruin my weekend","2023-06-18T18:32:34.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@mrsethparker93 even if we lose Kane at least we still have Hany 😭","2023-06-18T18:35:40.000Z",,,"k0dakhalfblack","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@k0dakhalfblack maybe Kane can come to Nashville and win some trophies with Hany 😎😎😎","2023-06-19T14:18:02.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"@mrsethparker93 hey, we are the retirement league 👀","2023-06-19T14:51:00.000Z",,,"k0dakhalfblack","https://www.instagram.com/p/CtnYJDHsmTh/"
,,"🔥","2023-06-28T00:45:00.000Z",,,"majorleaguejourneymen","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"👏👏🔥🔥🔥","2023-06-28T00:56:46.000Z",,,"alexwindings","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"still dosent change the fact were a bunch of bottle jobs","2023-06-28T02:08:48.000Z",,,"denvah_49","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"👏👏👏 #legend","2023-06-28T02:52:31.000Z",,,"nashusa_org","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"@denvahaux49 dude @daxmccarty is a workhorse and a smart player. Go back to FIFA if you don’t want to watch our city’s team.","2023-06-28T03:10:53.000Z",,,"a_dude_has_no_name11","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"@a_dude_has_no_name11 alright bro talk to me when we win any piece of silverware 😭","2023-06-28T03:30:59.000Z",,,"denvah_49","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"🌊💪🌊","2023-06-28T04:04:35.000Z",,,"soccermoses","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"Repect 👏👏👏","2023-06-28T05:30:34.000Z",,,"sorare_for_you","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻🍻","2023-06-28T05:35:34.000Z",,,"warmthfor","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"@denvahaux49 yall have existed for like 3 seasons bro lol. What are y’all mad about.","2023-06-28T05:50:39.000Z",,,"ant.alv007","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"🫡","2023-06-28T09:11:48.000Z",,,"caer.art","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"Legendary","2023-06-28T10:22:07.000Z",,,"maggiehannan","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"Love to see it. 🫡🫡🫡","2023-06-28T19:25:30.000Z",,,"wildlivesmedialab","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"👏👏👏yes sir!!","2023-06-30T01:29:16.000Z",,,"hengland3","https://www.instagram.com/p/CuA6s5yMnfq/"
,,"Celebrate Father's Day Weekend at the @nashvillezoo before tomorrow's match. Guests can receive a $2 discount on Zoo admission reservations for the weekend with the online discount code “nscday”. NSC representatives will be onsite with a special appearance by Tempo from 11-11:30","2023-06-17T02:18:53.000Z",,,"nashvillesc","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"This is awesome!","2023-06-17T02:22:14.000Z",,,"ellenjoiner","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Dan is so funny without even trying","2023-06-17T02:29:40.000Z",,,"lane_adam_","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"This was brilliantly awkward! 😂❤️","2023-06-17T02:42:04.000Z",,,"terrenceljones","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"I love how this has continued.  So much fun","2023-06-17T02:42:21.000Z",,,"codeyh","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"This was cool 😎","2023-06-17T02:43:00.000Z",,,"cozynickytea","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"I’d watch this show. Just the two of them walking around at a zoo quipping off each other 😂","2023-06-17T02:45:59.000Z",,,"natclubb","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂","2023-06-17T02:48:45.000Z",,,"visitspringhilltn","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Elite duo","2023-06-17T02:53:48.000Z",,,"eriqzavaleta3","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"🔥","2023-06-17T02:54:44.000Z",,,"bessnotbeth","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"And this is amazing","2023-06-17T02:56:26.000Z",,,"katespirk","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"We need more of this! Giving @calebpressley and @zachgalifianakis vibes","2023-06-17T03:09:27.000Z",,,"bbshady","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂😂😂","2023-06-17T04:38:48.000Z",,,"troywisneski11","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂😂","2023-06-17T05:41:13.000Z",,,"thewalkerzim","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"The content I didn’t realize I needed. 😍😂","2023-06-17T10:02:29.000Z",,,"llaloha","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"🤣🤣🤣🤣 love Allen, Allen, Allen @jacobshaff","2023-06-17T10:15:56.000Z",,,"nancykingwill","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂😂😂 this is the content we need","2023-06-17T10:17:20.000Z",,,"jacquimims","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"We be missing out on this great show. I have our tickets if anyone needs tickets. Pls send me massage I’m selling them below the face value thanks 🙏 🥰","2023-06-17T10:37:52.000Z",,,"rachelsmith3r0","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"The meerkats!!!!!","2023-06-17T12:39:28.000Z",,,"mysdeefyme","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"The BEST! 😂🦅🥰","2023-06-17T13:26:31.000Z",,,"lindaleeshaff","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Safari boyz @jacobshaff @ilovitz11","2023-06-17T13:30:45.000Z",,,"tylerthetennessean","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😍","2023-06-17T13:46:23.000Z",,,"juliepanicco","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😍","2023-06-17T13:46:23.000Z",,,"juliepanicco","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😍","2023-06-17T13:46:23.000Z",,,"juliepanicco","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂","2023-06-17T14:06:42.000Z",,,"debbielynnzink","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Iconic duo ❤️","2023-06-17T14:24:16.000Z",,,"cozynickytea","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂😂😂","2023-06-17T21:53:37.000Z",,,"d_messie","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Love this video, watched it over and over. You’re great zoo guilds 💛😂","2023-06-17T22:56:51.000Z",,,"babaramessom","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"😂😂😂","2023-06-18T21:35:43.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"Nutters","2023-06-18T21:35:48.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/Ctkw7S7Mi82/"
,,"🙏🏾","2023-06-18T19:55:34.000Z",,,"farronjr","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:00:09.000Z",,,"theonlyskippy","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:01:58.000Z",,,"reubenbidez","https://www.instagram.com/p/CtpOAdpvewr/"
,,"One of our own 💙💛","2023-06-18T20:07:16.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:09:00.000Z",,,"josiahsiska","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:11:20.000Z",,,"imabum","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:16:33.000Z",,,"tempo_nsc","https://www.instagram.com/p/CtpOAdpvewr/"
,,"One of our own 💛💙","2023-06-18T20:27:40.000Z",,,"thealexanderhamiltonn","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T20:35:14.000Z",,,"ryanbyrum77","https://www.instagram.com/p/CtpOAdpvewr/"
,,"💛 💙","2023-06-18T20:40:33.000Z",,,"yvadcapalot","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️💙❤️💙","2023-06-18T20:41:24.000Z",,,"aonashville","https://www.instagram.com/p/CtpOAdpvewr/"
,,"🔥","2023-06-18T20:58:34.000Z",,,"teufelpapa27","https://www.instagram.com/p/CtpOAdpvewr/"
,,"Thank you @stlouligans @stlcitysc for participating in honoring Ben's life. I got so teary when I saw the visitor's section lit up. @mls is so much bigger than soccer & y'all are an example of that 💛🤝🩷","2023-06-18T21:01:34.000Z",,,"mrselizabethejohnson","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T21:22:34.000Z",,,"leonandj","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T21:32:49.000Z",,,"hangtn","https://www.instagram.com/p/CtpOAdpvewr/"
,,"💛💙","2023-06-18T21:39:03.000Z",,,"50ktrailrunnergirl","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T22:04:31.000Z",,,"thetylerbryant","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T22:08:38.000Z",,,"at_norman","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-18T22:33:13.000Z",,,"csreynolds4","https://www.instagram.com/p/CtpOAdpvewr/"
,,"Beautiful ❤️🙏🏼❤️","2023-06-18T22:47:41.000Z",,,"juliepanicco","https://www.instagram.com/p/CtpOAdpvewr/"
,,"💙💛💙💛","2023-06-18T23:01:58.000Z",,,"stethoscopesandgradebooks","https://www.instagram.com/p/CtpOAdpvewr/"
,,"He’ll be missed. Amazing dude.","2023-06-18T23:42:21.000Z",,,"samuelherbmusic","https://www.instagram.com/p/CtpOAdpvewr/"
,,"We will win it for him.","2023-06-19T00:33:51.000Z",,,"youngoli3_taylorsversion","https://www.instagram.com/p/CtpOAdpvewr/"
,,"That last picture 😢
We’ll miss you, Ben. Rest easy, and drum on for eternity! ❤️","2023-06-19T00:52:36.000Z",,,"gettin_minwithit","https://www.instagram.com/p/CtpOAdpvewr/"
,,"💛💙💛","2023-06-19T01:31:42.000Z",,,"caleb_crosby","https://www.instagram.com/p/CtpOAdpvewr/"
,,"Incredible tribute. 🙏🏼","2023-06-19T01:36:45.000Z",,,"iamchrisferrara","https://www.instagram.com/p/CtpOAdpvewr/"
,,"He was a spectacular human. Rest in peace old friend.","2023-06-19T12:11:22.000Z",,,"nathanmacismyname","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️","2023-06-19T14:10:51.000Z",,,"ehallis","https://www.instagram.com/p/CtpOAdpvewr/"
,,"Thank you @nashvillesc , this meant so much to Ben’s friends and family. We watched the game from Ben’s hometown, and this was such a powerful moment for all of us as we remembered and talked about our friend.","2023-06-19T14:15:41.000Z",,,"mattlep","https://www.instagram.com/p/CtpOAdpvewr/"
,,"⚡️🖤🖤🖤⚡️","2023-06-19T15:08:09.000Z",,,"drumrundown","https://www.instagram.com/p/CtpOAdpvewr/"
,,"@mrselizabethejohnson we're all the same, just in different cities. Much love to you all, and again, so sorry for your loss. 🩷💙","2023-06-19T15:43:07.000Z",,,"stlouligans","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️❤️","2023-06-19T15:53:12.000Z",,,"andrewmcohen","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️😢","2023-06-19T16:41:40.000Z",,,"6875_jr","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️❤️","2023-06-19T18:33:19.000Z",,,"simonkerr615","https://www.instagram.com/p/CtpOAdpvewr/"
,,"💛","2023-06-19T22:43:46.000Z",,,"a.k.1.one","https://www.instagram.com/p/CtpOAdpvewr/"
,,"❤️❤️❤️","2023-06-20T02:24:56.000Z",,,"kittybarrow.nvl","https://www.instagram.com/p/CtpOAdpvewr/"
,,"I'm Ben's dad. Thank you @nashvillesc @stlcitysc all the fans, the Backline, @theassemblynash , the players and @ianayer for that moving tribute. It was absolutely incredible.","2023-06-22T21:07:52.000Z",,,"leecowherd","https://www.instagram.com/p/CtpOAdpvewr/"
,,"🐐🐐","2023-06-18T02:17:04.000Z",,,"thehaydendurham","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"B2B MVP🫡🫡","2023-06-18T02:17:47.000Z",,,"jacoblandrum24","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"🔥🔥🔥","2023-06-18T02:18:39.000Z",,,"_lamptey95","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"🤩🤩🤩🤩","2023-06-18T02:18:55.000Z",,,"alex_austin18","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"What happened to McCarty being main captain?","2023-06-18T02:20:24.000Z",,,"wow.its.austin","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"🔥","2023-06-18T02:20:39.000Z",,,"romashvision","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"Not hard to do when the refs coddle your team","2023-06-18T02:23:45.000Z",,,"legion63792","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 😢 🧂","2023-06-18T02:26:33.000Z",,,"elishamcduffie","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"Miss watching games since Apple ruined it","2023-06-18T02:27:17.000Z",,,"andre_simpson_","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 It was a clear PK.","2023-06-18T02:31:53.000Z",,,"michael.lore","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@michael.lore it really wasn’t. Nashville flops so bad. Really embarrassing","2023-06-18T02:36:51.000Z",,,"legion63792","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 bro you’re commenting on every post get a life","2023-06-18T02:55:24.000Z",,,"alex.kurbegov","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@alex.kurbegov if dweeb had a definition, it would be your handle pic.","2023-06-18T03:06:56.000Z",,,"legion63792","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"","2023-06-18T03:10:39.000Z",,,"danny7_2_6","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 Idk what’s deeper you in these Nashville post or hany’s balls in the back of y’all’s net rent free buddy rent free","2023-06-18T03:20:55.000Z",,,"graysondugan","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 😢","2023-06-18T03:53:12.000Z",,,"jamieleelopez","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 how triggered are you to deep dive every NSC post to spew your garbage opinions?","2023-06-18T05:38:34.000Z",,,"michael04eric","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@dfb_team wie lange soll es noch dauern !!!!","2023-06-18T06:22:29.000Z",,,"ballinwiemike","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"🇸🇩 🔥🔥🔥🔥 Sudan","2023-06-18T07:33:42.000Z",,,"hazimq","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"❤️🧿","2023-06-18T08:20:21.000Z",,,"whoisanilo","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"","2023-06-18T10:03:49.000Z",,,"monaldinho_14","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@wow.its.austin he’s one of the worst players in MLS wym","2023-06-18T12:04:22.000Z",,,"markallenphotography","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 the fact that this bum commenting on every post shows how butthurt the MLS got him 💀😹😹😹😹😹😹😹😹😹😹😹","2023-06-18T13:46:34.000Z",,,"m5justinsueol","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@legion63792 😢😭👶","2023-06-18T15:02:44.000Z",,,"loeffler1","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"The best player in the league !","2023-06-18T16:14:07.000Z",,,"johnnythemoneymaker777","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"@markallenphotography y’all Dax haters don’t know what you’re talking about, dudes vision and play making is prime. And pay attention the way he directs players around the field and sets them up to make plays too. There’s a a reason Gary still plays him, and it’s for the shit you guys overlook.","2023-06-18T17:23:19.000Z",,,"holloway313","https://www.instagram.com/p/CtnVV9GAHaJ/"
,,"Wann hertha Bro?","2023-06-18T18:02:58.000Z",,,"marlon.1892","https://www.instagram.com/p/CtnVV9GAHaJ/"
